ID,label
000000058073,0
000000143470,0
000000515904,0
000000263407,0
000000379360,0
000000311378,0
000000376029,0
000000409327,0
000000378012,0
000000153864,0
000000493683,0
000000157278,0
000000394527,0
000000157188,0
000000571431,0
000000334616,0
000000580681,0
000000140623,0
000000364722,0
000000460837,0
000000510449,0
000000379771,0
000000041085,0
000000427036,0
000000084758,0
000000506943,0
000000322594,0
000000214295,0
000000208844,0
000000398435,0
000000267907,0
000000397475,0
000000039368,0
000000009658,0
000000441949,0
000000311938,0
000000142924,0
000000015778,0
000000009553,0
000000121612,0
000000100821,0
000000085644,0
000000134555,0
000000577148,0
000000037620,0
000000526555,0
000000143777,0
000000184673,0
000000150212,0
000000166997,0
000000359568,0
000000130324,0
000000122040,0
000000364198,0
000000573949,0
000000225358,0
000000094148,0
000000354041,0
000000394197,0
000000447179,0
000000326628,0
000000038845,0
000000118167,0
000000032578,0
000000505924,0
000000200168,0
000000024823,0
000000429802,0
000000247921,0
000000114815,0
000000266124,0
000000416098,0
000000485757,0
000000220670,0
000000265908,0
000000155549,0
000000396412,0
000000449296,0
000000008016,0
000000035551,0
000000336770,0
000000445574,0
000000236740,0
000000526696,0
000000415427,0
000000442104,0
000000459959,0
000000119752,0
000000005424,0
000000385241,0
000000293133,0
000000114940,0
000000141759,0
000000438026,0
000000031157,0
000000201717,0
000000079949,0
000000352869,0
000000365372,0
000000132510,0
000000332420,0
000000378502,0
000000012224,0
000000124128,0
000000121210,0
000000296731,0
000000497476,0
000000063140,0
000000275933,0
000000115970,0
000000495233,0
000000369593,0
000000528929,0
000000311205,0
000000065504,0
000000077236,0
000000090429,0
000000143629,0
000000379155,0
000000126028,0
000000040735,0
000000258516,0
000000523278,0
000000002471,0
000000094975,0
000000570138,0
000000311561,0
000000257388,0
000000080462,0
000000413880,0
000000150508,0
000000398119,0
000000404388,0
000000523863,0
000000529083,0
000000112250,0
000000408426,0
000000466218,0
000000036303,0
000000332459,0
000000521881,0
000000202880,0
000000135436,0
000000542070,0
000000468263,0
000000124306,0
000000029254,0
000000106562,0
000000509540,0
000000534421,0
000000571627,0
000000318706,0
000000333098,0
000000113956,0
000000040497,0
000000480831,0
000000221700,0
000000217016,0
000000432994,0
000000281882,0
000000371879,0
000000580720,0
000000444757,0
000000428629,0
000000379561,0
000000061647,0
000000283004,0
000000079369,0
000000039580,0
000000255210,0
000000512400,0
000000038645,0
000000540864,0
000000424633,0
000000195306,0
000000009520,0
000000578485,0
000000312056,0
000000413539,0
000000397294,0
000000287877,0
000000493483,0
000000294451,0
000000251524,0
000000369511,0
000000183973,0
000000113880,0
000000283431,0
000000518224,0
000000048101,0
000000417606,0
000000190475,0
000000487783,0
000000059385,0
000000526247,0
000000100111,0
000000168818,0
000000545812,0
000000183528,0
000000099211,0
000000330498,0
000000179409,0
000000119961,0
000000360759,0
000000457095,0
000000222369,0
000000575915,0
000000253432,0
000000002402,0
000000356394,0
000000297828,0
000000461774,0
000000331876,0
000000156312,0
000000315191,0
000000219177,0
000000517596,0
000000156308,0
000000276133,0
000000430455,0
000000012839,0
000000021404,0
000000575496,0
000000284548,0
000000089273,0
000000157669,0
000000443038,0
000000346759,0
000000425120,0
000000135966,0
000000335885,0
000000222199,0
000000127986,0
000000382563,0
000000275581,0
000000248786,0
000000236176,0
000000358646,0
000000542312,0
000000045284,0
000000237663,0
000000151124,0
000000135364,0
000000141554,0
000000089905,0
000000577847,0
000000253579,0
000000402948,0
000000369016,0
000000347016,0
000000105177,0
000000467484,0
000000313494,0
000000137658,0
000000304596,0
000000048194,0
000000503569,0
000000287585,0
000000090075,0
000000088697,0
000000262715,0
000000130619,0
000000566600,0
000000524916,0
000000265366,0
000000570066,0
000000478742,0
000000068381,0
000000539682,0
000000561382,0
000000556481,0
000000375200,0
000000228744,0
000000551099,0
000000113634,0
000000539026,0
000000518555,0
000000085383,0
000000218147,0
000000439531,0
000000361656,0
000000306320,0
000000241974,0
000000053289,0
000000011241,0
000000323900,0
000000370929,0
000000112272,0
000000190378,0
000000244487,0
000000433547,0
000000380717,0
000000523366,0
000000402170,0
000000270650,0
000000319962,0
000000172923,0
000000505086,0
000000109860,0
000000332502,0
000000418115,0
000000226091,0
000000059552,0
000000008223,0
000000016037,0
000000483889,0
000000168533,0
000000454996,0
000000455160,0
000000569319,0
000000577275,0
000000111598,0
000000423097,0
000000074964,0
000000308221,0
000000060472,0
000000515668,0
000000330079,0
000000430380,0
000000435709,0
000000011328,0
000000506270,0
000000374313,0
000000157497,0
000000280721,0
000000269338,0
000000373140,0
000000051746,0
000000248364,0
000000553038,0
000000519617,0
000000434968,0
000000421184,0
000000491958,0
000000208003,0
000000064897,0
000000031752,0
000000289180,0
000000026602,0
000000376397,0
000000307873,0
000000231795,0
000000151482,0
000000204888,0
000000516124,0
000000273783,0
000000184402,0
000000422967,0
000000415912,0
000000209602,0
000000453862,0
000000054804,0
000000231857,0
000000130292,0
000000095520,0
000000273560,0
000000457226,0
000000340345,0
000000299800,0
000000073022,0
000000271862,0
000000500568,0
000000184902,0
000000387604,0
000000393943,0
000000357004,0
000000407259,0
000000068866,0
000000386559,0
000000093444,0
000000576222,0
000000512788,0
000000571886,0
000000429635,0
000000413242,0
000000140435,0
000000316059,0
000000463628,0
000000553600,0
000000087105,0
000000245780,0
000000215481,0
000000299023,0
000000403250,0
000000403518,0
000000413522,0
000000579145,0
000000258710,0
000000235597,0
000000274526,0
000000007682,0
000000542630,0
000000439801,0
000000494190,0
000000161840,0
000000388510,0
000000506398,0
000000347649,0
000000253408,0
000000557252,0
000000318328,0
000000399276,0
000000541485,0
000000006120,0
000000465556,0
000000185579,0
000000332773,0
000000256481,0
000000069733,0
000000220037,0
000000382316,0
000000111000,0
000000110156,0
000000525075,0
000000580652,0
000000362744,0
000000267889,0
000000390241,0
000000296135,0
000000275929,0
000000058979,0
000000235316,0
000000046728,0
000000282076,0
000000452087,0
000000001064,0
000000411541,0
000000333565,0
000000117140,0
000000096723,0
000000039014,0
000000457017,0
000000293061,0
000000359201,0
000000263031,0
000000176029,0
000000217269,0
000000533628,0
000000074088,0
000000146511,0
000000179672,0
000000506224,0
000000332691,0
000000144130,0
000000089943,0
000000281562,0
000000233319,0
000000314645,0
000000214124,0
000000349164,0
000000208250,0
000000155519,0
000000338256,0
000000538231,0
000000510122,0
000000121683,0
000000431890,0
000000097759,0
000000320225,0
000000381968,0
000000280778,0
000000305746,0
000000106902,0
000000020268,0
000000092009,0
000000195188,0
000000211464,0
000000401682,0
000000232894,0
000000251804,0
000000279844,0
000000000089,0
000000022008,0
000000504997,0
000000106616,0
000000230227,0
000000159525,0
000000453853,0
000000220786,0
000000406001,0
000000346876,0
000000016543,0
000000327500,0
000000524601,0
000000353316,0
000000436858,0
000000030706,0
000000169040,0
000000332613,0
000000209345,0
000000333058,0
000000176697,0
000000180503,0
000000360880,0
000000162112,0
000000177453,0
000000445002,0
000000137927,0
000000151589,0
000000066660,0
000000434208,0
000000338989,0
000000397606,0
000000490027,0
000000105468,0
000000485002,0
000000024231,0
000000541514,0
000000390966,0
000000390581,0
000000354799,0
000000381413,0
000000039598,0
000000323108,0
000000303731,0
000000469169,0
000000389137,0
000000200304,0
000000185197,0
000000385145,0
000000473231,0
000000403197,0
000000089087,0
000000408835,0
000000312652,0
000000557573,0
000000301756,0
000000023702,0
000000465369,0
000000523947,0
000000110759,0
000000423872,0
000000161602,0
000000366683,0
000000367732,0
000000109095,0
000000073192,0
000000459463,0
000000438965,0
000000427438,0
000000285683,0
000000332141,0
000000126080,0
000000183735,0
000000550645,0
000000255462,0
000000550482,0
000000309983,0
000000280767,0
000000447994,0
000000314336,0
000000062426,0
000000133492,0
000000164698,0
000000287303,0
000000034820,0
000000385641,0
000000283524,0
000000005933,0
000000295015,0
000000072373,0
000000316581,0
000000440400,0
000000182129,0
000000390704,0
000000105364,0
000000551597,0
000000360246,0
000000195353,0
000000365470,0
000000200377,0
000000294734,0
000000139702,0
000000479011,0
000000326414,0
000000409572,0
000000557677,0
000000157172,0
000000457587,0
000000436838,0
000000166853,0
000000562248,0
000000139105,0
000000314700,0
000000047732,0
000000362824,0
000000147172,0
000000033444,0
000000101362,0
000000180123,0
000000507511,0
000000547798,0
000000483645,0
000000057828,0
000000471421,0
000000055272,0
000000059798,0
000000402802,0
000000282415,0
000000333724,0
000000310671,0
000000468011,0
000000234978,0
000000494970,0
000000417210,0
000000203003,0
000000090058,0
000000198105,0
000000541264,0
000000072263,0
000000118242,0
000000484026,0
000000448253,0
000000536390,0
000000524730,0
000000347327,0
000000088653,0
000000376715,0
000000092648,0
000000357613,0
000000061911,0
000000366049,0
000000347463,0
000000295162,0
000000293218,0
000000044232,0
000000153716,0
000000233660,0
000000380634,0
000000554651,0
000000522316,0
000000320144,0
000000213758,0
000000118363,0
000000388712,0
000000126355,0
000000218687,0
000000390749,0
000000361246,0
000000456149,0
000000247951,0
000000040768,0
000000483965,0
000000268804,0
000000118764,0
000000201919,0
000000041603,0
000000170413,0
000000294937,0
000000252614,0
000000317898,0
000000530002,0
000000088084,0
000000160195,0
000000277472,0
000000483699,0
000000439518,0
000000380097,0
000000235259,0
000000013252,0
000000223384,0
000000388947,0
000000290192,0
000000293524,0
000000430315,0
000000009721,0
000000024175,0
000000151229,0
000000319468,0
000000267146,0
000000340544,0
000000015050,0
000000504154,0
000000580388,0
000000132485,0
000000310804,0
000000091190,0
000000080084,0
000000065198,0
000000324135,0
000000184614,0
000000298711,0
000000355480,0
000000355632,0
000000400668,0
000000086668,0
000000028924,0
000000468284,0
000000202426,0
000000428381,0
000000284925,0
000000236865,0
000000377342,0
000000356522,0
000000269434,0
000000068235,0
000000294908,0
000000539941,0
000000438413,0
000000002342,0
000000171841,0
000000382706,0
000000493873,0
000000520047,0
000000305895,0
000000290676,0
000000356962,0
000000219322,0
000000352623,0
000000556666,0
000000268213,0
000000064474,0
000000346093,0
000000353522,0
000000402967,0
000000383841,0
000000430720,0
000000531782,0
000000330775,0
000000163296,0
000000297360,0
000000188562,0
000000505469,0
000000204422,0
000000312054,0
000000201078,0
000000042375,0
000000306080,0
000000274514,0
000000560627,0
000000438744,0
000000316806,0
000000203601,0
000000166207,0
000000344862,0
000000511965,0
000000233588,0
000000510812,0
000000240093,0
000000374717,0
000000454399,0
000000477920,0
000000375989,0
000000145666,0
000000502024,0
000000237844,0
000000142687,0
000000114269,0
000000146451,0
000000514513,0
000000251496,0
000000500110,0
000000111644,0
000000135499,0
000000074065,0
000000207598,0
000000282926,0
000000128327,0
000000417264,0
000000395444,0
000000074947,0
000000191017,0
000000561424,0
000000157876,0
000000368879,0
000000077177,0
000000378948,0
000000568076,0
000000133879,0
000000492321,0
000000523292,0
000000415396,0
000000202991,0
000000223833,0
000000156152,0
000000491653,0
000000208543,0
000000522163,0
000000331506,0
000000233630,0
000000236897,0
000000197195,0
000000228320,0
000000281158,0
000000122480,0
000000309579,0
000000216548,0
000000342051,0
000000205656,0
000000194188,0
000000184139,0
000000151911,0
000000246398,0
000000086514,0
000000383873,0
000000031882,0
000000478306,0
000000462406,0
000000562590,0
000000002907,0
000000075427,0
000000360269,0
000000124709,0
000000194758,0
000000187757,0
000000315350,0
000000452719,0
000000274949,0
000000442667,0
000000349322,0
000000013159,0
000000401229,0
000000357228,0
000000190487,0
000000220031,0
000000351818,0
000000166522,0
000000199721,0
000000157314,0
000000074039,0
000000445928,0
000000298146,0
000000221116,0
000000332875,0
000000334311,0
000000289716,0
000000113481,0
000000058492,0
000000539967,0
000000287161,0
000000469165,0
000000366810,0
000000317527,0
000000374530,0
000000097213,0
000000081128,0
000000332282,0
000000333411,0
000000186442,0
000000193875,0
000000535326,0
000000404227,0
000000243527,0
000000043433,0
000000178484,0
000000525024,0
000000548126,0
000000123932,0
000000433691,0
000000128706,0
000000382274,0
000000018072,0
000000023024,0
000000163992,0
000000560713,0
000000431192,0
000000502816,0
000000491701,0
000000140236,0
000000340187,0
000000209097,0
000000195163,0
000000539844,0
000000323528,0
000000319682,0
000000332824,0
000000423694,0
000000521711,0
000000551849,0
000000254008,0
000000345899,0
000000334940,0
000000042086,0
000000530631,0
000000319649,0
000000331688,0
000000542642,0
000000420052,0
000000031865,0
000000234182,0
000000317188,0
000000213351,0
000000306511,0
000000565613,0
000000481446,0
000000443987,0
000000518324,0
000000103490,0
000000255746,0
000000581036,0
000000091263,0
000000472485,0
000000225406,0
000000427269,0
000000139789,0
000000458603,0
000000226488,0
000000345842,0
000000488191,0
000000244164,0
000000220183,0
000000517370,0
000000207046,0
000000258330,0
000000195673,0
000000144754,0
000000029839,0
000000072023,0
000000525171,0
000000150827,0
000000459328,0
000000106865,0
000000117527,0
000000258794,0
000000173798,0
000000491319,0
000000174987,0
000000447330,0
000000214042,0
000000127575,0
000000114801,0
000000069236,0
000000417848,0
000000104906,0
000000229754,0
000000092795,0
000000261360,0
000000201186,0
000000104884,0
000000402097,0
000000149938,0
000000519985,0
000000514698,0
000000198671,0
000000451324,0
000000314193,0
000000223950,0
000000148677,0
000000389466,0
000000045593,0
000000251404,0
000000519193,0
000000273445,0
000000552368,0
000000320835,0
000000568555,0
000000458089,0
000000367372,0
000000350640,0
000000384836,0
000000304078,0
000000373266,0
000000193481,0
000000351134,0
000000026905,0
000000279810,0
000000158080,0
000000129272,0
000000276200,0
000000336245,0
000000281131,0
000000516233,0
000000511145,0
000000312479,0
000000547265,0
000000224662,0
000000119608,0
000000320482,0
000000368253,0
000000330140,0
000000050740,0
000000409525,0
000000237064,0
000000576653,0
000000172255,0
000000436467,0
000000123791,0
000000561653,0
000000031010,0
000000219624,0
000000119776,0
000000070927,0
000000061997,0
000000428248,0
000000019927,0
000000467089,0
000000444627,0
000000238602,0
000000064697,0
000000385152,0
000000164694,0
000000471376,0
000000476189,0
000000422816,0
000000521808,0
000000496434,0
000000061527,0
000000074001,0
000000566051,0
000000099754,0
000000122137,0
